得意先コード,角封筒_オーダーメイド,角封筒_既製品,角封筒(アドヘア)_オーダーメイド,角封筒(アドヘア)_既製品,角封筒(テープ付)_オーダーメイド,角封筒(テープ付)_既製品,角封筒(ホットメルト)_オーダーメイド,角封筒(ホットメルト)_既製品,角窓明封筒_オーダーメイド,角窓明封筒_既製品,角窓明封筒(アドヘア)_オーダーメイド,角窓明封筒(テープ付)_オーダーメイド,角窓明封筒(ホットメルト)_オーダーメイド,長封筒_オーダーメイド,長封筒_既製品,長封筒(アドヘア)_オーダーメイド,長封筒(テープ付)_オーダーメイド,長封筒(テープ付)_既製品,長封筒(ホットメルト)_オーダーメイド,長封筒(ホットメルト)_既製品,長窓明封筒_オーダーメイド,長窓明封筒_既製品,長窓明封筒(アドヘア)_オーダーメイド,長窓明封筒(テープ付)_オーダーメイド,長窓明封筒(ホットメルト)_オーダーメイド,洋封筒(テープ付)_既製品,洋封筒(ホットメルト)_既製品,封筒_オーダーメイド,封筒(アドヘア)_オーダーメイド,封筒(アドヘア)_既製品,封筒(テープ付)_オーダーメイド,封筒(ホットメルト)_オーダーメイド,開封封筒_オーダーメイド,甘栗封筒_オーダーメイド,レントゲン封筒_オーダーメイド,窓明封筒_オーダーメイド,窓明封筒_既製品,窓明(アドヘア)封筒_オーダーメイド,窓明(アドヘア)封筒_既製品,窓明封筒(テープ付)_オーダーメイド,窓明封筒(ホットメルト)_オーダーメイド,手貼り_オーダーメイド,ダイヤモンド貼_オーダーメイド,ダイヤモンド貼_既製品,ダイヤモンド貼(アラビア)_オーダーメイド,内叺_オーダーメイド,内叺(アドヘア)_オーダーメイド,内叺(テープ付)_オーダーメイド,内叺(ホットメルト)_オーダーメイド,内叺(アラビア)_オーダーメイド,内叺窓明_オーダーメイド,内叺窓明(アドヘア)_オーダーメイド,内叺窓明(アドヘア)_既製品,内叺窓明(テープ付)_オーダーメイド,内叺窓明(テープ付)_既製品,内叺窓明(ホットメルト)_オーダーメイド,内叺窓明(ホットメルト)_既製品,内叺窓明(アラビア)_オーダーメイド,内叺窓明(アラビア)_既製品,大内叺_オーダーメイド,大内叺(アドヘア)_オーダーメイド,大内叺(アラビア)_オーダーメイド,大内叺窓明_オーダーメイド,大内叺窓明(アドヘア)_オーダーメイド,大内叺窓明(アラビア)_オーダーメイド,ガゼット_オーダーメイド,S貼,C貼,逆S
126,0.6989700043360189,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.3010299956639812,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.7781512503836436,1.0791812460476249,0.6020599913279624
132,1.8512583487190752,0.0,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.3010299956639812,0.0,1.662757831681574,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.6334684555795864,1.0,0.0,1.0413926851582251,0.0,0.0,0.0,0.0,1.0,0.0,1.0791812460476249,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,2.103803720955957,0.6989700043360189,0.6020599913279624,0.0,1.0791812460476249,1.3617278360175928,1.0,0.0,0.0,0.0,0.0,0.0,1.0413926851582251,0.0,1.255272505103306,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,2.1702617153949575,1.4913616938342726,1.2041199826559248
141,1.255272505103306,0.0,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.3010299956639812,0.0,1.0791812460476249,0.0,0.3010299956639812,0.3010299956639812,0.0,0.0,0.0,0.8450980400142568,0.0,0.3010299956639812,0.3010299956639812,0.0,0.0,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041199826559248,0.0,1.0791812460476249,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,1.5440680443502757,0.0,0.0,0.0,1.1760912590556813,1.0,0.9542425094393249,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.47712125471966244,0.0,0.47712125471966244,0.0,1.8325089127062364,1.146128035678238,1.0791812460476249
144,1.662757831681574,0.3010299956639812,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,0.0,1.568201724066995,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,1.9344984512435677,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8388490907372552,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173186268412274,1.3979400086720377,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.47712125471966244
146,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,1.0791812460476249,0.0,0.0,0.0,0.0,0.8450980400142568,0.8450980400142568,0.0,0.0,0.0,0.6989700043360189,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.9542425094393249,0.3010299956639812
150,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0
152,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.6020599913279624,0.3010299956639812
160,1.146128035678238,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2787536009528289,0.0,0.0,0.3010299956639812,0.6020599913279624,0.0,0.0,0.6020599913279624,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041199826559248,0.6020599913279624,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5797835966168101,1.0,1.2787536009528289
171,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0413926851582251,0.0,0.0,0.0,0.0,1.0413926851582251,0.0,0.0,0.0,0.0,0.0,1.0413926851582251,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4913616938342726,0.6989700043360189,0.0
177,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.0,0.0,0.3010299956639812,0.6989700043360189,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0413926851582251,0.6020599913279624,0.0
192,1.146128035678238,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.9030899869919435,0.0,0.6020599913279624,0.7781512503836436,0.0,0.0,0.0,0.3010299956639812,0.0,0.6020599913279624,0.7781512503836436,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791812460476249,0.0,0.0,0.0,0.0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185139398778875,1.0413926851582251,0.0
196,1.7160033436347992,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.0,1.2787536009528289,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,1.8260748027008264,1.4471580313422192,0.0,0.0,0.0,0.0,0.0,0.0,1.0791812460476249,0.0,1.9242792860618816,0.6989700043360189,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,2.4668676203541096,1.5440680443502757,0.0,0.3010299956639812,2.404833716619938,1.968482948553935,1.2041199826559248,0.0,1.0,0.0,0.0,0.0,1.8388490907372552,0.0,0.6989700043360189,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,2.322219294733919,1.5185139398778875,2.161368002234975
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.3010299956639812
210,0.8450980400142568,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,1.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.6020599913279624,0.0,0.0,0.47712125471966244,0.0,0.0,0.8450980400142568,0.0,0.0,0.0,0.6020599913279624,0.6020599913279624,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,1.3979400086720377,1.1760912590556813,0.3010299956639812
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0
241,1.255272505103306,0.0,1.380211241711606,0.3010299956639812,0.3010299956639812,0.0,0.8450980400142568,0.0,0.0,0.0,1.380211241711606,0.3010299956639812,0.8450980400142568,1.2041199826559248,0.0,0.3010299956639812,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.9030899869919435,0.0,0.0,0.0,2.089905111439398,1.9493900066449128,0.3010299956639812,0.9030899869919435,0.0,0.0,0.0,0.0,1.146128035678238,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6020599913279623,0.9030899869919435,0.3010299956639812,0.0,1.146128035678238,1.146128035678238,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,0.0,0.7781512503836436,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.0,0.0,2.294466226161593,1.3979400086720377,2.1398790864012365
245,1.8260748027008264,0.0,1.3617278360175928,0.7781512503836436,0.6989700043360189,0.9030899869919435,0.0,0.0,0.0,0.0,1.3617278360175928,0.6989700043360189,0.0,1.7160033436347992,0.0,0.0,0.3010299956639812,1.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.4771212547196624,0.6989700043360189,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,1.2787536009528289,0.0,1.724275869600789,0.0,1.0413926851582251,0.0,0.0,0.3010299956639812,0.0,0.0,1.568201724066995,0.0,0.6989700043360189,0.6020599913279624,0.0,1.6812412373755872,1.414973347970818,0.0,0.47712125471966244,0.0,0.0,0.0,0.9030899869919435,0.0,1.2787536009528289,1.1139433523068367,0.0,0.6989700043360189,0.0,0.6989700043360189,0.0,2.3180633349627615,1.662757831681574,1.2041199826559248
249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414973347970818,0.7781512503836436,0.6020599913279624
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2304489213782739,0.0,0.0
271,0.0,0.0,1.5314789170422551,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,1.5314789170422551,0.47712125471966244,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1172712956557644,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591064607026499,0.3010299956639812,0.9030899869919435,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146128035678238,2.1789769472931693,1.414973347970818,1.3222192947339193
291,2.625312450961674,0.0,1.146128035678238,2.7032913781186614,1.6812412373755872,2.89707700320942,0.8450980400142568,1.8573324964312685,1.4771212547196624,0.0,1.3222192947339193,1.7160033436347992,1.3010299956639813,2.44870631990508,0.3010299956639812,1.1760912590556813,1.3222192947339193,3.2933625547114453,1.1139433523068367,2.2576785748691846,1.0413926851582251,0.0,1.255272505103306,1.4913616938342726,1.6127838567197355,2.3138672203691533,1.4471580313422192,2.630427875025024,1.3979400086720377,0.0,1.8920946026904804,0.8450980400142568,0.0,0.0,1.0,3.025715383901341,0.0,2.9947569445876283,0.0,2.8102325179950842,2.3783979009481375,0.9030899869919435,0.3010299956639812,0.0,0.0,2.515873843711679,1.5314789170422551,1.662757831681574,0.9030899869919435,1.6127838567197355,2.997386384397313,2.617000341120899,0.0,2.1271047983648077,0.0,1.6532125137753437,0.3010299956639812,2.45484486000851,0.0,2.0827853703164503,0.0,0.6989700043360189,1.3424226808222062,0.9030899869919435,0.6989700043360189,0.6989700043360189,3.3199384399803087,3.3354579006893843,2.9222062774390163
292,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3424226808222062,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3979400086720377,0.6989700043360189
295,1.1760912590556813,0.0,0.8450980400142568,0.0,1.3010299956639813,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,1.3010299956639813,0.0,0.9030899869919435,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,1.3010299956639813,1.0,0.0,0.3010299956639812,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010299956639813,0.8450980400142568,0.3010299956639812,0.0,0.6020599913279624,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,1.8260748027008264,0.3010299956639812,0.47712125471966244
299,1.4471580313422192,0.0,0.0,2.123851640967086,0.0,1.7160033436347992,0.0,0.8450980400142568,0.47712125471966244,0.0,0.0,0.0,0.0,1.2304489213782739,0.0,0.0,0.0,1.9030899869919435,0.3010299956639812,1.2304489213782739,0.0,0.0,0.9542425094393249,0.0,0.3010299956639812,0.7781512503836436,0.0,1.3979400086720377,0.0,0.0,0.7781512503836436,0.6989700043360189,0.0,0.0,0.6020599913279624,1.7708520116421442,0.0,1.9395192526186185,0.0,1.4313637641589874,0.8450980400142568,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,1.1139433523068367,0.3010299956639812,0.0,0.6020599913279624,0.0,0.0,0.0,0.7781512503836436,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,2.0086001717619175,2.184691430817599,1.4771212547196624
320,1.3617278360175928,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.8450980400142568,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,1.0413926851582251,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,1.462397997898956,1.3010299956639813,0.6989700043360189
329,1.414973347970818,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.0,0.0,0.47712125471966244,0.6989700043360189,0.8450980400142568,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,1.2304489213782739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4313637641589874,0.9030899869919435,0.3010299956639812,0.8450980400142568,0.0,0.3010299956639812,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,1.6720978579357175,1.146128035678238,1.3979400086720377
330,2.187520720836463,0.0,0.7781512503836436,0.0,0.9542425094393249,0.3010299956639812,0.0,0.0,0.0,0.0,0.7781512503836436,0.9542425094393249,0.0,1.8325089127062364,0.0,0.47712125471966244,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.6989700043360189,0.0,0.3010299956639812,0.0,2.0492180226701815,0.47712125471966244,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,1.591064607026499,0.0,0.6020599913279624,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,2.1367205671564067,0.47712125471966244,0.6020599913279624,0.0,1.5563025007672873,1.3424226808222062,0.0,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.9030899869919435,0.0,0.0,0.3010299956639812,0.0,0.3010299956639812,0.0,2.531478917042255,1.7323937598229686,0.47712125471966244
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0
374,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,1.5314789170422551,0.0,0.0,0.0,1.3617278360175928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.3010299956639812,0.0
391,0.7781512503836436,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.47712125471966244,0.0,0.0,0.3010299956639812,0.0,0.47712125471966244,0.0,0.3010299956639812,0.0,0.47712125471966244,0.3010299956639812,0.47712125471966244,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,0.3010299956639812,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3222192947339193,0.0,0.47712125471966244
412,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791812460476249,0.0,0.0
417,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.3010299956639812,0.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0
